"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"344",2020-03-18,"Italy",3526,31506,324900.599774427,120.227477709943,637430.516585486,12809.2224003079,10.517818771217,21535.627254058,347,2505,902.580946261216,1.2287200327531,1670.24545670213,120.951569446138,0.095823797533041,201.420707251215,1.24299661440083,1.00610652937817,2.52685942112377
"345",2020-03-19,"Italy",4207,35713,337749.942867735,132.037334614364,659008.392105613,12849.3430933079,11.8098569044207,21577.8755201269,473,2978,1032.32262914291,1.33046923211783,1885.67835638971,129.741682881697,0.101749199364726,215.432899687588,1.24277834487424,1.00582677361005,2.52685118544825
"346",2020-03-20,"Italy",5322,41035,350640.021385961,145.29574085032,680622.293753141,12890.0785182261,13.2584062359555,21613.9016475284,429,3407,1169.87986714665,1.43857285947581,2113.82776619884,137.557238003734,0.10810362735798,228.149409809125,1.24255926044192,1.00553348435062,2.52684156988012
"347",2020-03-21,"Italy",5986,47021,363570.760982076,160.17916901338,702289.252122835,12930.739596115,14.8834281630603,21666.9583696937,625,4032,1314.50695633875,1.55369634991064,2353.02816197471,144.627089192101,0.115123490434826,239.200395775873,1.24233933572552,1.00524564548895,2.52683034469866
"348",2020-03-22,"Italy",6557,53578,376542.239097747,176.886264083171,723998.449437935,12971.4781156706,16.7070950697909,21709.1973151005,795,4827,1465.28140963822,1.6763137632832,2601.15283208366,150.774453299468,0.122617413372566,248.12467010895,1.24211855502001,1.00495884790259,2.5268172411237
"349",2020-03-23,"Italy",5560,59138,389554.88825052,195.640293691753,745748.696587296,13012.6491527728,18.7540296085823,21750.2471493606,649,5476,1621.7080269563,1.80732420174829,2857.56888211278,156.426617318085,0.131010438465087,256.416050029116,1.2418968977611,1.00467198549798,2.52680194507148
"350",2020-03-24,"Italy",4789,63927,402609.488993434,216.691998625994,767540.959151906,13054.6007429141,21.0517049342407,21792.26256461,601,6077,1783.28305277469,1.94785614995012,3121.57842208003,161.575025818388,0.140531948201833,264.009539967255,1.24167433476433,1.0043356252395,2.52678408977733
"351",2020-03-25,"Italy",5249,69176,415707.122622275,240.322878580508,789370.019807783,13097.6336288418,23.6308799545143,21829.0606558765,743,6820,1949.17099623332,2.09910983929414,3391.67456997667,165.887943458627,0.151253689344013,270.096147896636,1.2414508279731,1.00399158484579,2.52676324708302
"352",2020-03-26,"Italy",5210,74386,428849.138177788,266.848929262662,811245.215005994,13142.0155555125,26.5260506821534,21875.1951982113,685,7505,2118.876371238,2.26270665841139,3665.9922496667,169.705375004681,0.163596819117254,274.317679690031,1.24122633082367,1.0037138790612,2.52673891720753
"353",2020-03-27,"Italy",6153,80539,442037.143547516,296.624859277631,833137.452574941,13188.0053697285,29.7759300149696,21892.2375689473,660,8165,2291.87481481182,2.44044403139366,3944.32790994119,172.998443573824,0.177737372982271,278.335660274494,1.2410007882943,1.0034369202084,2.52671051678225
"354",2020-03-28,"Italy",5959,86498,455273.016906803,330.04883151371,855055.459720543,13235.8733592862,33.4239722360786,21918.0071456023,971,9136,2467.92741594669,2.63501232907653,4226.8814735522,176.052601134869,0.19456829768287,282.55356361101,1.24077413646299,1.00315987056537,2.52667736487885
"355",2020-03-29,"Italy",5974,92472,468558.932950405,367.567787369093,877004.122371354,13285.9160436026,37.5189558553836,21948.6626508108,887,10023,2646.59840447307,2.84908160057407,4512.89934223861,178.670988526378,0.214069271497543,286.017868686409,1.24054630162504,1.00288274140652,2.52663866670216
"356",2020-03-30,"Italy",5217,97689,481897.3999866,409.683423261418,898982.31643277,13338.4670361947,42.1156358923241,21978.1940614159,758,10781,2827.33526999332,3.08534350693976,4801.70741897137,180.736865520256,0.236261906365687,288.808076732757,1.24031719904972,1.00260648738157,2.52659349456165
"357",2020-03-31,"Italy",4050,101739,495291.305925828,456.958898910967,920988.912315582,13393.9059392283,47.2754756495495,22006.5958828122,810,11591,3010.1767327664,3.34699637661606,5093.59609581977,182.841462773073,0.261652869676298,291.888676848403,1.24008673142471,1.00233028868069,2.5265407656684
"358",2020-04-01,"Italy",4053,105792,508743.972666952,510.026367076793,943022.703417437,13452.6667411239,53.0674681658255,22033.7911018548,839,12430,3194.844294607,3.63751360651967,5387.16279777965,184.667561840605,0.290517229903614,293.566701959877,1.23985478700095,1.00203280930864,2.52647921622999
"359",2020-04-02,"Italy",4782,110574,522259.219333655,569.595425464945,965084.455617637,13515.2466667031,59.5690583881521,22061.7522002001,727,13157,3381.23262825859,3.96077747234293,5682.82289679175,186.388333651584,0.323263865823261,295.660099012105,1.23962123742183,1.0017281214487,2.52640737122793
"360",2020-04-03,"Italy",4668,115242,535841.435409619,636.46260381781,987169.417781667,13582.2160759639,66.8671783528657,22084.9621640299,760,13917,3569.26689876575,4.32103557381263,5980.23434518832,188.034270507167,0.360258101469693,297.41144839656,1.23938593520078,1.00147113752377,2.5263235091615
"361",2020-04-04,"Italy",4585,119827,549495.665227199,711.522012982918,1009292.79995105,13654.2298175798,75.0594091651073,22123.3821693851,764,14681,3758.74153621387,4.72316572624347,6279.06311971075,189.474637448118,0.402130152430848,298.828774522433,1.2391487107965,1.00117196197144,2.52622562092408
"362",2020-04-05,"Italy",4805,124632,563227.705592298,795.646351173666,1031451.19925919,13732.0403650987,84.1243381907484,22158.3993081352,681,15362,3949.66934103198,5.17264166981859,6579.89625008064,190.927804818105,0.449475943575113,300.833130369895,1.23890936922286,1.00086526341691,2.52611136184179
"363",2020-04-06,"Italy",4316,128948,577044.21864389,889.837580976122,1053626.60414705,13816.5130515925,94.1912298024555,22175.4048878589,527,15889,4142.10936492808,5.6754227067496,6883.29115092417,192.4400238961,0.502781036931018,303.394900843528,1.23866768611856,1.000558582813,2.525977995746
"364",2020-04-07,"Italy",3599,132547,590952.862386216,995.300348533564,1075818.00083197,13908.643742326,105.462767557442,22191.3966849217,636,16525,4336.04735670728,6.23830430757729,7187.54644874535,193.937991779204,0.562881600827681,304.255297821178,1.23842340318943,1.00028360760705,2.52582232976807
"365",2020-04-08,"Italy",3039,135586,604962.441714752,1113.38344440626,1098035.97077626,14009.5793285356,118.083095872696,22217.969944288,604,17129,4531.48912909631,6.868809363974,7492.93475232985,195.441772389032,0.630505056396712,305.388303584504,1.23817622292182,1.00001673015473,2.52564063833325
"366",2020-04-09,"Italy",3836,139422,619083.083195532,1245.59704908056,1120276.2168207,14120.6414807801,132.213604674303,22240.2460444474,540,17669,4728.36978594303,7.57537725776896,7799.04672157885,196.880656846715,0.706567893794959,306.111969248995,1.23792580244966,0.999757178711972,2.52542857458601
"367",2020-04-10,"Italy",4204,143626,633326.437359811,1393.73122139391,1142544.44339991,14243.3541642793,148.134172313343,22268.2265792065,612,18281,4926.8863270085,8.36757237131618,8105.59811275426,198.516541065473,0.792195113547218,306.551391175414,1.23767174643946,0.999479647076737,2.52518106719775
"368",2020-04-11,"Italy",3951,147577,647705.912849779,1559.95521004459,1164841.9840103,14379.4754899674,166.22398865068,22297.5406103876,570,18851,5126.94048605218,9.25597485183925,8412.50761530957,200.054159043675,0.888402480523072,306.909502555308,1.23741359883597,0.999209430358022,2.52489220018464
"369",2020-04-12,"Italy",4694,152271,662236.947402895,1746.47800073419,1187225.97361392,14531.0345531165,186.522790689603,22383.9896036221,619,19470,5328.57648890927,10.2524394706626,8720.72658144337,201.636002857098,0.996464618823387,308.218966133802,1.23715083328779,0.998921614811844,2.5245550729927
"370",2020-04-13,"Italy",4092,156363,676937.321398529,1955.77829315248,1209667.70886833,14700.3739956339,209.300292418288,22441.7352544059,431,19901,5531.97982242591,11.3703297254107,9030.23095527437,203.403333516641,1.11789025474807,309.504373830998,1.23688284204409,0.998600374622532,2.52416163768434
"371",2020-04-14,"Italy",3153,159516,691827.520515708,2190.63742451201,1232282.02974379,14890.1991171789,234.859131359532,22614.3208754659,564,20465,5737.29882778699,12.6223975046734,9340.63203948735,205.319005361071,1.25206777926274,310.401084212978,1.23660892308332,0.998271407857116,2.52370250958011
"372",2020-04-15,"Italy",2972,162488,706931.154967402,2454.18894041985,1255139.75694218,15103.6344516947,263.551515907838,22857.7271983911,604,21069,5944.64016779632,14.0238357526644,9651.47946773537,207.341340009336,1.40143824799099,310.84742824802,1.23632826519977,0.997942586806012,2.52316674716552
"373",2020-04-16,"Italy",2667,165155,722275.443783218,2749.94057494686,1278304.61972352,15344.2888158152,295.751634527015,23164.8627813334,578,21647,6154.09758601576,15.592538321117,9962.38047423786,209.457418219437,1.56870256845253,310.90100650249,1.23603993073546,0.997612963752553,2.52254159646223
"374",2020-04-17,"Italy",3786,168941,737891.773700951,3078.98013202149,1301855.25058588,15616.3299177334,329.039557074629,23550.630862363,525,22172,6365.95885803666,17.3486697898708,10273.5303231596,211.861272020899,1.75613146875385,311.149848921778,1.23574283560253,0.997269556596114,2.52181219438205
"375",2020-04-18,"Italy",3493,172434,753816.343381202,3447.6722289375,1326822.91958862,15924.5696802513,368.692096916008,24967.6690027435,575,22747,6580.3400096147,19.3146962953263,10584.7574675154,214.381151578041,1.9660265054555,311.227144355746,1.23543572619571,0.99695360666862,2.52096122483117
