"","time","country","reported_cases","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"881",2020-11-17,"Belgium",5821,2030.11055230926,0.00194461937025401,3027.09865249323,1868.67741612525,2529.45516930622,195,86.2100305982007,0.0127011628201445,91.4163977496773,34.4413963168279,43.3945449745285,0.809360131914645,0.300925117530516,0.949502569135751,0.918500116747346,0.939936460033423
"882",2020-11-18,"Belgium",4828,2000.36765056973,0.00168858017445357,3001.85742273069,1849.01085637855,2505.79729604064,153,83.7226731366301,0.0110267430203145,85.8921009442986,34.118123374266,43.0105245538425,0.80916712836529,0.30092511714797,0.949305434797137,0.918284147805694,0.939712204979956
"883",2020-11-19,"Belgium",3700,1971.40644106249,0.00146625249829957,2976.70959796672,1830.58429984024,2483.00182378546,157,81.287604164076,0.00957306100585977,80.6987246452304,33.8113090369529,42.6483423741366,0.808977374455327,0.300925116815791,0.94907753557165,0.918070786961286,0.939484873706311
"884",2020-11-20,"Belgium",3019,1943.20009475653,0.00127319769870867,2951.65733713113,1812.10816541403,2459.87436884344,170,78.9064627541937,0.00831101811273464,75.7659627366379,33.5117659667423,42.3147064852417,0.808790769293969,0.30092511652735,0.948836510624498,0.917860009191318,0.939255589574848
"885",2020-11-21,"Belgium",3081,1915.72191203132,0.00110556154864995,2925.14898889449,1794.61257083253,2435.67760802693,164,76.5806866013386,0.0072153513324417,71.7278187668929,33.2028314018435,41.9666724778275,0.808607215706043,0.300925116276886,0.948618985124431,0.917651789540855,0.939020809330039
"886",2020-11-22,"Belgium",1263,1888.94544451572,0.000959997289724516,2898.68465984796,1777.40190030316,2413.21906655646,136,74.3115084097492,0.00626412777792833,66.7979537999084,32.9017618287029,41.5993829878629,0.808426620203252,0.300925116059399,0.94840310843146,0.917446103127848,0.938783846841818
"887",2020-11-23,"Belgium",589,1862.84460225362,0.000833598816064497,2862.86356676064,1760.3166743019,2389.66478485973,135,72.0999547107791,0.00543830576223203,62.4868773933467,32.5679663192472,41.1929348465903,0.808248892939933,0.300925115870548,0.948188874683008,0.917242925147994,0.938580203391646
"888",2020-11-24,"Belgium",3950,1837.39374684958,0.000723842655606369,2838.76971784369,1742.01025420233,2369.52616765219,138,69.9468468778897,0.0047213537164281,57.2497477480578,32.2610049167432,40.8377419952374,0.808073947655235,0.300925115706562,0.947976277909669,0.917042230879427,0.938364666471146
"889",2020-11-25,"Belgium",2863,1812.56777134312,0.000628537590427991,2814.77417038101,1723.90224940639,2345.32910176482,116,67.8528041091499,0.00409891932800491,56.0984969366003,31.8902224711356,40.5032908939301,0.807901701603565,0.300925115564167,0.947765175498533,0.916843995687263,0.938132758294865
"890",2020-11-26,"Belgium",2665,1788.34216763077,0.00054578091034832,2792.88636544773,1705.94506212012,2323.5606480975,136,65.8182481495549,0.00355854228366131,55.3529344094661,31.5578517249294,40.1691885529958,0.807732075475034,0.300925115440521,0.94755504452331,0.916248928208779,0.937923436530676
"891",2020-11-27,"Belgium",2395,1764.6930823036,0.000473920426418045,2765.75650471729,1688.38638785,2301.55729395594,115,63.8434095302864,0.0030894048715596,52.74916418609,31.2322317092686,39.8182641769897,0.807564993307533,0.300925115333155,0.947346538205023,0.916023659335113,0.937721612940914
"892",2020-11-28,"Belgium",2681,1741.59736179509,0.000411521485922291,2742.39081164688,1671.94631510565,2278.91080767859,116,61.9283351087933,0.00268211545456491,50.7272179003293,30.9271569402163,39.4523184506662,0.807400382391955,0.300925115239925,0.947139650169539,0.915852635779126,0.937521956443976
"893",2020-11-29,"Belgium",990,1719.03258774438,0.000357338330368869,2718.86921617643,1655.63094473219,2256.18198866956,108,60.0728967020197,0.00232852048298391,49.4666870494977,30.646529022931,39.0960938046903,0.807238173171936,0.30092511515897,0.946933467288108,0.915683734999172,0.937341993810079
"894",2020-11-30,"Belgium",541,1696.97710347434,0.000310289224640779,2695.91884047393,1637.79440698957,2232.82059320135,111,58.2768006149624,0.00202154128585077,48.8697551454766,30.3575198879755,38.7510024921263,0.807078299139409,0.300925115088674,0.946728858370136,0.915516934695808,0.937133530359744
"895",2020-12-01,"Belgium",1385,1675.41003246506,0.00026943486078079,2669.35825347401,1621.31601731371,2210.03387323003,67,56.5395978777726,0.00175503237525131,48.1847293081231,30.010129857754,38.3460854530721,0.806920696727104,0.300925115027634,0.946525855610683,0.915352212695864,0.936926686444878
"896",2020-12-02,"Belgium",1,1654.31128967504,0.000233959605252071,2647.24716733083,1605.21613564745,2187.09846540764,9,54.8606950165747,0.00152365842839618,47.7857819857747,29.695944530122,37.9629172512068,0.806765305199037,0.30092511497463,0.946324452272411,0.915189546954852,0.936735927309036
"897",2020-02-22,"Austria",0,24.1285658815038,0.31415940517543,138.486047790502,0.494977060438195,32.8189401023161,0,2.41285658815038e-14,3.1415940517543e-16,1.38486047790502e-13,4.94977060438195e-16,3.28189401023161e-14,4.43958105107401,0.235871179648214,10.5846884043148,1.94228545329463,7.36089880777983
"898",2020-02-23,"Austria",0,24.1285658815038,0.31415940517543,138.486047790502,0.494977060438195,32.8189401023161,0,1.06418326616884e-06,1.41171688351649e-08,6.12080367522864e-06,2.72812068693178e-08,1.53510918451577e-06,4.43958105107401,0.235871179648214,10.5846884043148,1.94228545329463,7.36089880777983
"899",2020-02-24,"Austria",0,24.1285658815038,0.31415940517543,138.486047790502,0.494977060438195,32.8189401023161,0,1.17060159278572e-05,1.55288857186814e-07,6.73288404275151e-05,3.00093275562495e-07,1.68862010296734e-05,4.43958105107401,0.235871179648214,10.5846884043148,1.94228545329463,7.36089880777983
"900",2020-02-25,"Austria",0,24.1285658815038,0.31415940517543,138.486047790502,0.494977060438195,32.8189401023161,0,7.20984162829389e-05,9.56438188582424e-07,0.00041468444899674,1.84830176539628e-06,0.000104003647250943,4.43958105107401,0.235871179648214,10.5846884043148,1.94228545329463,7.36089880777983
"901",2020-02-26,"Austria",2,24.1285658815038,0.31415940517543,138.486047790502,0.494977060438195,32.8189401023161,0,0.000287861573498671,3.81869416991211e-06,0.00165567739414935,7.37956645815045e-06,0.000415247034411515,4.43958105107401,0.235871179648214,10.5846884043148,1.94228545329463,7.36089880777983
"902",2020-02-27,"Austria",0,24.1285658815038,0.31415940517543,138.486047790502,0.494977060438195,32.8189401023161,0,0.000791220258396533,1.04961150289451e-05,0.0045508175325325,2.02835773073378e-05,0.00114135367868747,4.43958105107401,0.235871179648214,10.5846884043148,1.94228545329463,7.36089880777983
"903",2020-02-28,"Austria",3,39.7439221205124,0.0498323308382306,193.591891817352,1.16265210602992,56.9205960995434,0,0.00182081756841489,2.41544758769672e-05,0.0104726950883162,4.66781449534027e-05,0.00262657181470648,4.43953133224623,0.235871117313292,10.5846859841186,1.94178959433688,7.36089287347326
"904",2020-02-29,"Austria",2,47.9652438355802,0.0573271759520908,231.97142849454,1.55278801579037,68.4991633112323,0,0.00354202440349005,4.70434986578283e-05,0.0203704257532915,9.08868461122369e-05,0.00510954913316773,4.4395166920464,0.23587111600823,10.5846837103111,1.94170407332928,7.36088899541511
"905",2020-03-01,"Austria",3,58.3394012296705,0.0594955510496506,275.901655845925,2.46363888250436,82.8968181352692,0,0.00618445625318663,8.26789016012241e-05,0.0355478175215815,0.000159499911340844,0.00892229652698316,4.43949892614394,0.235871114506885,10.5846806632833,1.94160301862088,7.3608840276113
"906",2020-03-02,"Austria",4,71.6923316432475,0.0574959375393321,328.574394515333,3.9990505980685,102.188465122405,0,0.00993177099930241,0.00013584473911392,0.0569788341969056,0.000256799698839989,0.0143335018875283,4.43947695260904,0.235871112948752,10.5846758018092,1.94148802881167,7.36087690613146
"907",2020-03-03,"Austria",4,88.7175269619993,0.0530435869620818,389.271581225494,6.49534990510621,128.655016636965,0,0.0150067292829173,0.000216447008811796,0.0857119270584278,0.000396127970462673,0.0216746340567607,4.43944932438035,0.235871111442987,10.5846677422499,1.94135931149833,7.36086630869526
"908",2020-03-04,"Austria",6,110.408550494485,0.0474776438555313,459.642656463877,10.5502381237117,159.868289449422,0,0.021688242558965,0.000340481465452651,0.122990156731339,0.0005949637101013,0.0313614536811899,4.43941421100514,0.235871110053825,10.5846543918475,1.94121604428821,7.36085047785565
"909",2020-03-05,"Austria",5,138.203586552898,0.0416646093219578,547.69927781391,16.894544371387,198.356334527013,0,0.03017966347319,0.000538903932771378,0.169275888556476,0.000844280184449039,0.0439035558894758,4.43936916475878,0.235871108810431,10.5846323180433,1.94105681202911,7.36082685397023
"910",2020-03-06,"Austria",12,174.136349225923,0.0360976429363377,649.505102725271,27.1359877128967,248.860254142932,0,0.040769361797223,0.00068870178224076,0.225644704463951,0.00111176946017793,0.0594609176741537,4.43931079553178,0.235871107719276,10.5845958345884,1.94087985647415,7.36079162075214
"911",2020-03-07,"Austria",33,221.080888913009,0.0310190225134648,789.068292593372,43.6811281457079,313.606306305694,0,0.0536553665696257,0.000837180724847435,0.292175940902293,0.00143848820717136,0.0782184979375201,4.43923431349896,0.235871106773917,10.5845355356356,1.94068317673148,7.36073907969042
"912",2020-03-08,"Austria",25,283.140621210266,0.026518152106784,953.210656242166,70.4226729789647,397.793416601387,0,0.0696022369270866,0.000988262524563448,0.373883412902271,0.00199151057549894,0.101301472090966,4.43913284736159,0.235871105961563,10.584435874081,1.94046454944672,7.36066072941522
"913",2020-03-09,"Austria",3,366.251391630324,0.0225995124007321,1142.98765460285,113.658809109501,508.800150745177,0,0.0891110261321823,0.00113312970447105,0.471379106709217,0.00296678277544166,0.129765399526477,4.43899640208179,0.235871105267082,10.5842711547318,1.94022151404854,7.36054389201506
"914",2020-03-10,"Austria",29,283.961829105985,0.0099447678332812,536.422748941771,92.6758012602,413.588302320824,0,0.113150866603458,0.00126727284422603,0.57686051624065,0.00440122919798584,0.165511071373312,3.72109432341921,0.122013564892223,10.339635309017,0.532038236738968,6.89340957569498
"915",2020-03-11,"Austria",51,390.393589053293,0.00843030783346218,759.586386402127,106.903887229047,591.546614297562,0,0.14256500339925,0.00138341047491097,0.699264860052916,0.00672963761806512,0.21057684524369,3.7209336660925,0.122013564757498,10.3391735716436,0.532023701404252,6.89304540443474
"916",2020-03-12,"Austria",64,535.257688148242,0.00708475990201106,1159.44515495312,112.719454305531,854.38006377207,0,0.178783428011785,0.0014792273762456,0.845807938841857,0.0104546625825928,0.260403522139975,3.7206957945443,0.12201356464329,10.3384124630298,0.53200729970433,6.89251329084038
"917",2020-03-13,"Austria",115,742.383575041428,0.00590017391275329,1833.7075534726,111.292199996052,1251.12139773522,1,0.223442558694748,0.00155941180921588,1.02646384353336,0.0164705343492883,0.325243129726701,3.72034257893262,0.122013564547309,10.3371625127851,0.531990106441257,6.89173412702144
"918",2020-03-14,"Austria",143,205.112062698663,0.00291538558577415,528.959019774675,54.5363183674502,305.589654002565,0,0.278206529892102,0.0016158101262782,1.23101378818812,0.0262706716949234,0.399945266408455,0.643592275253069,0.0729577130228064,1.13374739784032,0.424468512571479,0.910093442287176
"919",2020-03-15,"Austria",151,240.157444165625,0.00239098369919749,546.771661055355,75.9511071975297,361.017220116228,0,0.345092711746242,0.00165122983289186,1.45672831028971,0.0422482548122263,0.496884656889117,0.643572636238662,0.0729577129991868,1.13369973112469,0.424468508321591,0.910065843198649
"920",2020-03-16,"Austria",205,348.512745899675,0.00130567360129253,612.117952672475,233.370467671244,489.23385699909,0,0.42588846009821,0.00166278155666047,1.70689640065863,0.0679493977726876,0.619359616210172,0.874992524877975,0.0489998407450619,1.06735475327273,1.04079583695905,1.05579899566249
"921",2020-03-17,"Austria",156,361.032627826572,0.00105231215591522,627.282074130005,221.767932843558,507.442668586365,2,0.522853744115185,0.00165752916544211,1.97142062919045,0.107385106904574,0.75854382071491,0.874951768188057,0.0489998407379584,1.06731277212313,1.04073704867047,1.05575370144229
"922",2020-03-18,"Austria",316,366.640991138677,0.000840590456132496,640.271014538044,209.644933167931,517.069181196558,0,0.636642598328851,0.00163799325975868,2.24164729781551,0.162291662396932,0.918697258689534,0.874909550310389,0.0489998407322332,1.06726859004986,1.04067455487108,1.05570527400149
"923",2020-03-19,"Austria",314,369.751370239512,0.000666063225248714,649.096188846151,204.554747465206,522.299272407443,1,0.767723245825057,0.00159829050359607,2.52587420494626,0.234946017653125,1.11319412883582,0.874866677920894,0.0489998407276599,1.06722357400847,1.04061024584203,1.05565517325404
"924",2020-03-20,"Austria",550,372.158445745082,0.000524119479168293,652.722369108508,203.492929230138,526.475190092075,2,0.913658228267395,0.00154605903377749,2.81669123902144,0.32464623703185,1.32084436472015,0.874823442240239,0.0489998407240361,1.06717815686689,1.04054827249001,1.05560328552281
"925",2020-03-21,"Austria",453,374.509344781602,0.000410030611427308,655.785495249971,204.402399967868,529.926992138731,0,1.07294311144629,0.0014818843118186,3.07620992993355,0.432354288111215,1.56949957628616,0.874779925076669,0.0489998407211846,1.06714206074429,1.04048488086883,1.05554363027777
"926",2020-03-22,"Austria",375,376.978513257349,0.00031923731612412,659.103074752288,206.152450146577,533.695828121023,2,1.2429252827169,0.00140961362739227,3.33281080407456,0.555749219958331,1.79885093518746,0.8747361328145,0.0489998407189538,1.06710691352066,1.04041882884104,1.05549489758493
"927",2020-03-23,"Austria",607,379.574161798204,0.000247573680144193,662.717006858953,208.206939474287,537.400204712194,8,1.42103164100559,0.00133182802483545,3.58178858325931,0.69309842915183,2.03297273341545,0.874692051557109,0.048999840717217,1.06707147623467,1.04035247158854,1.05543280951725
"928",2020-03-24,"Austria",855,382.263047970496,0.000191387288868527,666.567444134644,210.346453035157,541.034920795339,9,1.60539961243037,0.00124734060938195,3.81542631206081,0.841307081345709,2.27854241778168,0.874647666496048,0.0489998407158701,1.06703570450407,1.04028957483985,1.05535574042965
"929",2020-03-25,"Austria",796,385.012966958144,0.000147574397343645,670.565391700639,212.498203976546,544.626664653773,5,1.78840275142178,0.00116135808133445,3.97820157906772,0.993738013519126,2.52277471085695,0.874602966725988,0.0489998407148288,1.06699958576007,1.04021491904624,1.05529105093692
"930",2020-03-26,"Austria",606,387.802348793754,0.000113559434299654,674.665636255664,214.647874992022,548.543400588081,4,1.96991155211722,0.00107427541843714,4.18172435109167,1.1398931377371,2.76916251331181,0.874557945110416,0.0489998407140259,1.06696311809658,1.04013832856173,1.05523069157733
"931",2020-03-27,"Austria",1141,390.619073606663,8.72437881893535e-05,679.077773849563,216.799747371115,552.417578365178,18,2.14633635274113,0.00098839245458566,4.36667484524452,1.2850272678961,3.00924130586422,0.874512597033908,0.0489998407134081,1.06692630178924,1.04006332505348,1.05517466859805
"932",2020-03-28,"Austria",668,393.457148432042,6.69415201561416e-05,683.532476723215,218.961239952174,556.22619937851,16,2.32295631384428,0.000905978078188715,4.5213599349629,1.43438622001354,3.25886551740114,0.874466919296376,0.0489998407129334,1.06688913656974,1.03998790282047,1.05511561502857
"933",2020-03-29,"Austria",594,396.313956170922,5.13131060883027e-05,687.991315257786,221.138236859454,559.958281450721,0,2.49013099863367,0.000824013600827866,4.69718297891637,1.57647774951345,3.48963680328747,0.874420909396964,0.0489998407125692,1.06685162114552,1.03991205834931,1.05506012157882
"934",2020-03-30,"Austria",522,399.188525621001,3.93034460343877e-05,693.597291088179,223.334477484367,563.833894119473,18,2.64828626024657,0.000747631068533309,4.83510845311234,1.71283091716889,3.72286029394038,0.874374565139777,0.0489998407122901,1.06681326203882,1.03983587085533,1.0550105785286
"935",2020-03-31,"Austria",805,402.080597889503,3.00871173840605e-05,699.399436070852,225.552103522162,567.89175922179,22,2.79494618521675,0.000676527148869827,4.99028942854326,1.83981636182106,3.93253865741867,0.874327884441779,0.0489998407120762,1.06677451779788,1.03976408580159,1.05495811240707
"936",2020-04-01,"Austria",564,404.990179655052,2.30218301695812e-05,703.598277850397,227.792303239357,571.965052976227,20,2.93495290270086,0.000608554460374294,5.17020265688068,1.96341922500937,4.12215085561123,0.874280865249722,0.0489998407119126,1.06676043545067,1.03969189991643,1.05490463398077
