"","time","country","reported_cases","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"156",2020-02-17,"Germany",0,19.1107779024725,6.31493458034099,41.8295797831586,12.2622349739679,24.0379597464034,0,9.49629343670043e-06,3.13052825295329e-06,2.07081080390703e-05,6.13870786133144e-06,1.18370400988614e-05,4.30436589649269,3.62139964959749,5.26276267984086,3.99696363044294,4.56216873183586
"157",2020-02-18,"Germany",0,19.1107779024725,6.31493458034099,41.8295797831586,12.2622349739679,24.0379597464034,0,6.57792033176323e-05,2.1684634727774e-05,0.000143441528855999,4.2521781283369e-05,8.19931558067476e-05,4.30436589649269,3.62139964959749,5.26276267984086,3.99696363044294,4.56216873183586
"158",2020-02-19,"Germany",0,19.1107779024725,6.31493458034099,41.8295797831586,12.2622349739679,24.0379597464034,0,0.000242502908005496,7.99430019717585e-05,0.00052881436870504,0.000156761637336927,0.000302277584963608,4.30436589649269,3.62139964959749,5.26276267984086,3.99696363044294,4.56216873183586
"159",2020-02-20,"Germany",0,19.1107779024725,6.31493458034099,41.8295797831586,12.2622349739679,24.0379597464034,0,0.000688365465704236,0.000226925121165297,0.00150108529492968,0.000444981457655537,0.000858041053019908,4.30436589649269,3.62139964959749,5.26276267984086,3.99696363044294,4.56216873183586
"160",2020-02-21,"Germany",0,42.0419181713576,17.2602512703663,81.9896944112364,29.3619863616709,51.4989866226326,0,0.00157267883988283,0.000518446020428119,0.00342946472159238,0.00101662991166928,0.00196032932368949,4.30436024325275,3.62138825490374,5.26276041592683,3.99695496956081,4.56216430410381
"161",2020-02-22,"Germany",0,51.3931089951675,21.4207159537885,99.5318536971256,36.1104712715737,62.7696706659864,0,0.00308963031471772,0.00101861437306188,0.00673731532743481,0.00199726923565056,0.00385122435217321,4.30435815277775,3.62138459219118,5.26275935839103,3.99695189695962,4.56216251117591
"162",2020-02-23,"Germany",0,64.9143858342335,28.3071742234122,122.345354548563,46.2445773011053,79.1043984346852,0,0.00542380765515707,0.00178994322336792,0.0118255176865562,0.00350681636324383,0.00676084835369462,4.30435559590406,3.62138015135851,5.26275804437747,3.99694815046044,4.56216030644394
"163",2020-02-24,"Germany",0,83.6025719282363,38.4838658226873,154.550154318381,60.5244530466452,101.046956343278,0,0.00875629184767892,0.00290049854056202,0.0190800242891352,0.00567132447755848,0.0109119474033372,4.30435236109668,3.62137467614,5.26275630628928,3.9969434533611,4.56215747391352
"164",2020-02-25,"Germany",0,108.330829233322,52.5220858367829,195.415126876703,79.8902069263774,129.851962320208,0,0.013275470283576,0.00443082367259047,0.0288198654196556,0.00861016536820495,0.0165532026392975,4.30434818663635,3.62136783720155,5.26275394076885,3.99693746068829,4.56215374982168
"165",2020-02-26,"Germany",2,140.563310151273,71.1905490939297,245.758757443562,105.231798485003,167.077424038725,0,0.019351090033339,0.00652273919056433,0.0417865821430168,0.012601507084947,0.0241076118725315,4.3043427662264,3.62135925380433,5.26275070161693,3.99692977248581,4.56214882353791
"166",2020-02-27,"Germany",4,182.45225973832,96.1028861042977,311.488063887866,139.552263544212,215.13759362525,0,0.0273912492741434,0.00938093912464831,0.0588195577164952,0.0179641116788075,0.0340704337233791,4.30433571844389,3.62134846883551,5.26274626520503,3.99691989905634,4.56214230241866
"167",2020-02-28,"Germany",26,236.903452786481,128.535020081758,397.842512961511,183.619658640291,278.450300628064,0,0.0377589368383421,0.0132308566984805,0.080480328744006,0.0249691005406389,0.0468990421922778,4.30432655128026,3.62133491641252,5.26274019137217,3.99690721981866,4.56213367205649
"168",2020-02-29,"Germany",10,307.732801635033,171.900915656509,502.172261761109,242.179889301239,358.945754794602,0,0.0511774401385506,0.0184455544672807,0.108038902185739,0.0341621759721341,0.0634405569718703,4.30431462318666,3.62131788763403,5.26273187728867,3.9968909393928,4.5621222521051
"169",2020-03-01,"Germany",54,399.922867400661,229.330220537696,635.450006388762,321.026856482352,464.342592490513,0,0.0684115170356306,0.0256563347815395,0.14213977256462,0.046343152886056,0.0844597352829984,4.30429909583474,3.62129649182448,5.26272049721178,3.99687003617428,4.56210714176766
"170",2020-03-02,"Germany",18,519.979826857671,308.375179116831,820.151329496315,423.278481484222,599.152174400817,0,0.0907276639644132,0.035512407258944,0.184626132344662,0.062265937280343,0.111399656502,4.30427887336965,3.62126960959529,5.26270492059916,3.99684319803951,4.56208714876249
"171",2020-03-03,"Germany",28,676.406665042118,412.226856264937,1041.01728082411,556.552537802086,776.086233784523,0,0.11945744773765,0.0484646894255856,0.239319463358222,0.0833827067306597,0.146003043414499,4.30425252286599,3.6212358343345,5.26268359993431,3.99680874012023,4.56206069540181
"172",2020-03-04,"Germany",39,880.324109936669,552.547353780523,1322.32350578437,731.634329426676,1005.44074441197,0,0.156589769668115,0.0665578746511128,0.30601911586299,0.111263639477765,0.190671262603169,4.30421816982205,3.62119339872109,5.26265441705689,3.99676449917419,4.56202569420316
"173",2020-03-05,"Germany",66,1146.28515882119,733.668041430364,1710.96078485723,963.645588397769,1302.32647079673,0,0.204616551471853,0.091171583368566,0.388819009523814,0.147759530700805,0.247556523529989,4.3041733608194,3.62114008235001,5.26261447277541,3.99670769789216,4.56197938323688
"174",2020-03-06,"Germany",138,1446.89477597495,969.253013502124,2084.96919006043,1232.63351345512,1631.33113719808,0,0.266675411299886,0.124486575424904,0.494337342067137,0.196605195008955,0.321379705382033,4.17840702814009,3.52798544474351,5.11940890346313,3.89170011258263,4.41928647176128
"175",2020-03-07,"Germany",284,1881.60840754285,1270.44251793875,2694.37156127932,1613.77278389218,2111.57348683377,0,0.347041092428468,0.170317789253471,0.625500816172963,0.260284571242505,0.41601545428017,4.17833538808008,3.52791281589965,5.11935292713315,3.8916337005182,4.41922122979237
"176",2020-03-08,"Germany",163,2440.06879297237,1678.19776253954,3491.14831013195,2103.38511214958,2725.8526793141,0,0.451444944567175,0.230015819099552,0.793951884766677,0.344635553064606,0.536920391695563,4.17824204981543,3.5278209485337,5.11924771892545,3.89154730474827,4.41913562217183
"177",2020-03-09,"Germany",55,3161.3228250904,2187.70176311494,4494.94128814744,2726.02801425265,3517.29670149025,0,0.586768973677007,0.310366893462887,1.00412000659727,0.455474704783562,0.692147646798233,4.1781207584731,3.52770564159428,5.11909065473483,3.891436287365,4.41902321839785
"178",2020-03-10,"Germany",237,4096.25064896284,2835.20806091811,5827.03464715659,3538.839815536,4532.72351080119,2,0.762131929083523,0.418450951692497,1.27500552332358,0.600199757287299,0.893661772808225,4.17796327338648,3.52756142807834,5.11887711833893,3.89129633443285,4.41887559308511
"179",2020-03-11,"Germany",157,5309.99277803132,3721.87458052059,7736.01742136091,4584.7222175527,5864.38991690592,0,0.989289771526135,0.563865432265595,1.60300760699909,0.792386905484445,1.15440101215657,4.17775876054032,3.52738124525295,5.11858679032634,3.89111939266905,4.41868170040212
"180",2020-03-12,"Germany",271,6371.734709674,4769.19620685937,8431.72077451814,5701.09818223793,6973.26555872414,1,1.28340260843328,0.754033168116199,2.03383441369108,1.04314817326277,1.48776599498521,3.89225040222757,3.1820406796208,4.58253395347382,3.66810009764919,4.12255418330056
"181",2020-03-13,"Germany",802,8220.3671883958,6182.69373605724,10910.5073610663,7367.43426776814,8988.77964924413,2,1.66424968180945,1.01431034540906,2.56934006919346,1.37165512186814,1.91407811071602,3.89195508722713,3.18178835747791,4.58215615368311,3.6678279681624,4.12224493625926
"182",2020-03-14,"Germany",693,10323.4180471059,7926.45588957098,13583.1430387387,9319.25035629084,11171.1959696433,0,2.15684767697574,1.35988437339234,3.26750651828219,1.79983477817267,2.45417667879011,3.82017130036803,3.10578389942049,4.45994806055424,3.60437209073369,4.05062956115648
"183",2020-03-15,"Germany",733,13163.4093538243,10130.9112216699,17280.9796783367,11920.6018592577,14258.8620784432,3,2.79317502529642,1.81931875991547,4.10779372292231,2.36456981574518,3.1586582869798,3.8197012669109,3.10541683021129,4.45950531342546,3.60382394104678,4.05007285877721
"184",2020-03-16,"Germany",1043,16741.5859035474,12956.0070128996,21969.9935796443,15126.2045682092,18131.998458198,4,3.61335921879279,2.42230761515203,5.16916806891903,3.10062898229547,4.04890407402776,3.8191010489086,3.1049616333722,4.45892303293863,3.60313399836441,4.04939199380503
"185",2020-03-17,"Germany",1174,21277.2483542815,16399.9205048772,28193.8933139828,19139.629102616,23092.8771529107,1,4.66653365403923,3.20770598548053,6.55411504897674,4.04081742904134,5.18409556677214,3.81833642240179,3.10440422343631,4.45815703826683,3.60226751302754,4.04844605988906
"186",2020-03-18,"Germany",1144,27043.5641371288,20377.0826582773,36141.7101878498,24248.0659265275,29485.5634063514,0,6.01498540998899,4.23960156055242,8.34880024085509,5.26541706409892,6.65010121068239,3.81736299561101,3.10372529301071,4.4571449953173,3.6012185130817,4.04729645856662
"187",2020-03-19,"Germany",1042,34381.2610328722,25261.3831498276,46487.8558465128,30641.3602080361,37752.1276825793,0,7.73688437667653,5.58340726462135,10.5644328714326,6.83100411303245,8.48146692896345,3.81612366588992,3.10289963173655,4.45580639691848,3.59998682463547,4.04588190502748
"188",2020-03-20,"Germany",5940,43720.5208142772,31155.0916363577,60345.804255487,38612.8631350869,48310.0231811195,30,9.93036307747223,7.3386057810379,13.2921603072179,8.85404442179836,10.8336902459567,3.81454542466929,3.10189583348114,4.45404518056754,3.59867094808643,4.04429991787273
"189",2020-03-21,"Germany",4049,55607.261810759,38197.348813085,77220.1122265763,48900.1300695619,61752.8454156826,2,12.7208369577181,9.65610890639817,16.6878751652921,11.456719886581,13.8129962976379,3.81253513794738,3.10067552789458,4.45172826292942,3.59712944601477,4.04226387312256
"190",2020-03-22,"Germany",3276,14487.4126297359,11182.5869624594,18986.7100155729,13116.2992801713,15669.2492939908,22,16.2673635849783,12.6611636084906,20.8817001434051,14.8092098639677,17.5520098729754,0.787849759984204,0.645819145699387,0.959641264827326,0.732603306791747,0.836589120374132
"191",2020-03-23,"Germany",3311,17597.5120810296,13569.1075831881,23128.5983125475,15873.3429743022,19022.1818153644,27,20.769619096475,16.522470782195,25.9700371086135,19.1018689323508,22.2889844450462,0.787712579369979,0.645710441380173,0.959475263480606,0.732477773475043,0.836434005912625
"192",2020-03-24,"Germany",4438,19427.1687416233,14944.1223414215,25721.0955943459,17454.1967770904,21050.6847134823,32,26.4598480815855,21.435368638739,32.3255436255108,24.5237970800927,28.2542799491156,0.787546017726004,0.645575865821226,0.959269164439859,0.732331763431006,0.836247875724808
"193",2020-03-25,"Germany",2342,20135.0562432841,15412.8157260064,26741.2609783081,18032.2377610859,21849.4120886753,23,33.5471283435224,27.7079652840705,40.2556347075543,31.2679826781828,35.663545440645,0.787362114221753,0.64542677975756,0.959037443850855,0.732178317284566,0.836043278115914
"194",2020-03-26,"Germany",4954,20145.1479122648,15350.4066256523,26794.8789510419,18014.9859911313,21914.9343898241,49,42.1896054660679,35.3477921077569,49.6957057121483,39.5427032285081,44.666415109912,0.787171409289463,0.64527331381602,0.958791525015478,0.732020590178226,0.83583109556873
"195",2020-03-27,"Germany",5780,19787.219749789,14921.8026990388,26469.5102090921,17664.5894891682,21536.153965697,55,52.3644278518807,44.398990252308,61.151510956796,49.2351920158873,55.2341262768112,0.786980454148679,0.645111426579898,0.958540269000126,0.731852853915256,0.835618047605369
"196",2020-03-28,"Germany",6294,19262.5496596852,14328.6533210253,26075.0187767515,17134.2385650857,20995.963680814,72,63.9559620818612,54.5604323226617,74.4878151355673,60.2681826992074,67.3268233975062,0.786792702029492,0.644953306249941,0.958287871264005,0.731673284514347,0.835407663242437
"197",2020-03-29,"Germany",3965,18678.3959260281,13712.4643325618,25566.9535828185,16478.0703766983,20464.6715608028,64,76.7262134307857,65.3121228017506,88.9746265199154,72.4651783219637,80.638906932127,0.786609718694248,0.644802795231171,0.958036169569759,0.731510002619789,0.835197771478692
"198",2020-03-30,"Germany",4751,18085.8286531586,13066.8145975469,24956.8611332575,15877.4882354199,19921.6696522868,66,90.3760952047746,77.1243306687477,104.981644219783,85.3687406084782,94.8963640125884,0.786432066237103,0.644660340081139,0.957785884552863,0.731353181951756,0.834991551323572
"199",2020-03-31,"Germany",4615,17506.2673991161,12453.8322326786,24613.5120541479,15281.3000578456,19361.7659758864,128,104.605227029237,89.3095510583028,121.470320475162,98.7790371367241,109.67083623959,0.786259830081979,0.644525855172367,0.957537237943985,0.731202848310597,0.834795689029157
"200",2020-04-01,"Germany",5453,16947.0529241379,11828.1836792214,24086.8124438113,14697.3415861331,18836.4996716785,149,119.146241765358,101.585511271351,138.587504228273,112.666973311188,124.940312572226,0.786092896343947,0.644399022338303,0.957290260083903,0.731058824765229,0.834606862286544
"201",2020-04-02,"Germany",6156,16409.5717040811,11262.1764949896,23645.8411204803,14126.0068491383,18285.216907503,140,133.47598114266,114.076127028818,155.125689417245,126.16518860203,140.102500677775,0.785931083083504,0.644279441563627,0.957044924700155,0.730920863331354,0.834417369269919
"202",2020-04-03,"Germany",6174,15893.0796696817,10722.5846841319,23224.3950503818,13538.5778795269,17774.1447905841,145,147.158982260398,125.640295918833,171.018344865371,139.123960179528,154.422948847904,0.785774195556088,0.644166699738897,0.956801199348534,0.730794809429884,0.834230426395627
"203",2020-04-04,"Germany",6082,15396.3062886862,10162.4695299716,22885.980734294,13016.901726204,17309.5119111429,141,160.270491747542,136.757857108624,186.279424768114,151.665009444309,168.288549458317,0.785622045825744,0.644060398246876,0.956559059572565,0.730665247941598,0.834048175647879
"204",2020-04-05,"Germany",5936,14918.0238626346,9672.65443207476,22536.7939706601,12503.9001582106,16841.6098565701,184,172.406014941049,147.29160259366,200.11123458386,163.317888499391,180.964359598532,0.785474457509977,0.643960161678339,0.956318489828969,0.730539676484253,0.833870491773505
"205",2020-04-06,"Germany",3677,14457.1872908016,9179.43928429103,22358.6575402914,12003.8006676553,16450.0162355507,92,183.599029969277,157.567083187904,212.450716840601,173.815736908811,192.723267156673,0.785331265297243,0.643865638840475,0.956079480910425,0.730419363283192,0.833697257652229
"206",2020-04-07,"Germany",3834,14012.9238016178,8727.5064067655,21963.7115079377,11513.399625451,16030.6560752015,173,193.23661252173,165.984388491191,223.432067969627,182.963000162166,202.618196044899,0.785192313215484,0.643776501163612,0.955842027318549,0.730304086115129,0.833528362307624
"207",2020-04-08,"Germany",4003,13584.4873838015,8232.14232682988,21704.3518942317,11048.5864061686,15606.4136078983,254,201.737494895515,174.337821359157,233.300207845734,191.169420432711,211.625779196935,0.785057453026587,0.643692440591255,0.955606125439578,0.730193633886306,0.833363699270407
"208",2020-04-09,"Germany",4974,13171.2172752414,7767.2560753539,21439.5463128605,10578.6112855352,15217.620801597,246,209.037256011331,180.107082781024,241.600314705537,198.26917534532,219.064194122273,0.78492654305987,0.643613167661683,0.955371772479714,0.730087805289722,0.833203165503468
"209",2020-04-10,"Germany",5323,12772.5092812382,7362.00134635617,21209.5246705168,10152.3250541883,14855.4069509698,266,214.78607042261,185.834601841695,248.433853054469,203.612401289484,224.888634223841,0.784799447437756,0.643538409928986,0.955138965913899,0.729988988787439,0.833035489666249
"210",2020-04-11,"Germany",4133,12387.7984035227,6969.76837350774,20987.3771986675,9719.90706077691,14486.7561709253,171,219.49881935892,190.132116778791,254.300368689712,207.989784387135,229.704429686642,0.784676035569668,0.643467910682089,0.954907703229303,0.729902210907106,0.832868555168893
"211",2020-04-12,"Germany",2821,12016.5491101099,6576.10179627031,20740.584625405,9320.4918215864,14089.559565339,129,222.94983652,192.813077110086,259.00930193281,211.073160209973,233.105710046555,0.784556181806939,0.643401427881083,0.954677981819508,0.729819067789089,0.832705819789751
"212",2020-04-13,"Germany",2537,11658.2501061617,6198.36197395748,20441.8498096972,8930.5495366732,13721.0503839563,126,225.104517870612,194.151403290581,262.440922592371,212.912117315682,235.552231756567,0.784439765187013,0.643338733241525,0.954449798948052,0.729739408124465,0.832547181632868
"213",2020-04-14,"Germany",2082,11312.4115159401,5857.09631108862,20277.0848433714,8559.69942878257,13347.05517718,170,226.095077123609,194.496402039518,264.515151697143,213.531988114951,236.908982206135,0.784326669224992,0.643279611418835,0.954223151740386,0.729663086838768,0.832401407181759
"214",2020-04-15,"Germany",2486,10978.5632593469,5533.80836995506,20136.5616354579,8187.45398089626,13008.632593975,285,226.139266479894,194.158766973913,265.991196174859,213.282308844972,236.936799406867,0.784216781730232,0.643223859263187,0.953998037185678,0.729589964830587,0.832265093423959
"215",2020-04-16,"Germany",2866,10656.2539802008,5224.59810983411,19954.7274902475,7849.36052238242,12698.7859965473,315,225.673349080255,193.086628039158,267.019875019609,212.365459657205,236.923500246726,0.784109994637015,0.643171285127671,0.95377445214101,0.72951990872805,0.832132218572438
"216",2020-04-17,"Germany",3380,10345.0502141909,4930.91267228292,19787.5923936515,7531.56365297411,12382.7271789564,299,224.400276745816,190.740982280742,266.35815690309,210.5037853616,236.189281381001,0.784006203844313,0.643121708219985,0.953552393335489,0.729452790657597,0.832002698342671
"217",2020-04-18,"Germany",3609,10044.5356577438,4653.87763517342,19596.2009938172,7232.34061438396,12078.0106063923,242,222.161354758122,187.106740506736,266.356575851815,207.671780525834,235.007813971348,0.783905309062504,0.643074957992039,0.953331857373722,0.729388488022541,0.831876450389635
"218",2020-04-19,"Germany",2458,9754.3104823464,4389.05163118979,19496.6871412236,6931.78723648859,11753.1162489633,184,219.605279277858,183.156236119558,265.394857344089,204.427508947804,233.340794484467,0.783807213666164,0.643030873563995,0.953112840738741,0.72932688329026,0.831753394270161
"219",2020-04-20,"Germany",1775,9473.99067539204,4143.52184957026,19433.283501605,6643.50948819323,11458.918096682,110,216.463403527727,178.863643562665,266.057966132023,200.557627084132,230.834457658029,0.783711824552583,0.642989303180352,0.952895339794585,0.729267863787529,0.831633451405437
"220",2020-04-21,"Germany",1785,9203.20740284535,3917.71962870507,19305.483017507,6353.80297665238,11133.8344790277,194,212.938212901114,173.120295833897,264.220554989012,196.445610215489,227.984230298087,0.783619052005782,0.642950103696158,0.95267935078868,0.729211321503641,0.831516545043742
"221",2020-04-22,"Germany",2237,8941.60639357405,3704.56510743061,19037.0368224408,6079.03330893301,10841.8455371165,281,209.053208866504,168.273890888163,263.379676045108,191.654172432389,224.612896083248,0.783528809565869,0.6429131400917,0.952464869854135,0.729157152901122,0.831402600223531
"222",2020-04-23,"Germany",2352,8688.84734604323,3495.78733876695,18887.4963465471,5829.41435963415,10546.1187723679,215,205.017657695488,162.790306748835,262.492115263385,186.588417299162,220.991729382809,0.783441013903564,0.642878285014149,0.952251893011992,0.729105258733762,0.831291543736922
"223",2020-04-24,"Germany",2337,8444.60335777161,3301.84848160667,18804.2592268473,5576.46807103511,10271.4694492544,227,200.678981343255,157.179152969377,261.191232973214,181.491284767516,217.237720949503,0.783355584699715,0.642845418344715,0.952040416173461,0.72905554387177,0.831183304093631
"224",2020-02-09,"Spain",0,71.5820718354272,23.5307773574588,148.162701393714,48.0268395640387,89.8447423706733,0,7.15820718354272e-14,2.35307773574588e-14,1.48162701393714e-13,4.80268395640387e-14,8.98447423706733e-14,4.57802907769228,3.9469953341603,5.48689730140654,4.3002617877707,4.80104227838676
"225",2020-02-10,"Spain",1,71.5820718354272,23.5307773574588,148.162701393714,48.0268395640387,89.8447423706733,0,1.53973490246174e-06,5.13724648042895e-07,3.20127082357451e-06,1.04016612735991e-06,1.92134214294256e-06,4.57802907769228,3.9469953341603,5.48689730140654,4.3002617877707,4.80104227838676
"226",2020-02-11,"Spain",0,71.5820718354272,23.5307773574588,148.162701393714,48.0268395640387,89.8447423706733,0,3.15645655004658e-05,1.05313552848793e-05,6.56260518832776e-05,2.13234056108782e-05,3.93875139303225e-05,4.57802907769228,3.9469953341603,5.48689730140654,4.3002617877707,4.80104227838676
"227",2020-02-12,"Spain",0,71.5820718354272,23.5307773574588,148.162701393714,48.0268395640387,89.8447423706733,0,0.000218642356149568,7.29489000220911e-05,0.000454580456947581,0.000147703590085108,0.000272830584297844,4.57802907769228,3.9469953341603,5.48689730140654,4.3002617877707,4.80104227838676
"228",2020-02-13,"Spain",0,71.5820718354272,23.5307773574588,148.162701393714,48.0268395640387,89.8447423706733,0,0.000806051221438723,0.000268934853250456,0.00167586527614126,0.000544526967672915,0.00100582261183043,4.57802907769228,3.9469953341603,5.48689730140654,4.3002617877707,4.80104227838676
"229",2020-02-14,"Spain",0,71.5820718354272,23.5307773574588,148.162701393714,48.0268395640387,89.8447423706733,0,0.00228804606505815,0.000763394826991742,0.00475708844383173,0.00154568686525683,0.00285511442441265,4.57802907769228,3.9469953341603,5.48689730140654,4.3002617877707,4.80104227838676
"230",2020-02-15,"Spain",0,168.655103206719,67.0322908916939,316.318687200671,122.471436896045,206.6503823814,0,0.00522739999385762,0.00174409518010563,0.0108683144460355,0.00353136400238691,0.00652295657529,4.57798843774833,3.94690632656737,5.48687750099276,4.30020985109653,4.80101296909408
"231",2020-02-16,"Spain",0,207.047443973812,83.4020362494153,385.930934610495,150.836318589475,252.92421887706,0,0.0102698074098357,0.00342677095161879,0.0213511333883468,0.00693791886827492,0.0128149735703961,4.57797238285224,3.94687514415046,5.48686785765872,4.30019002680555,4.80100047895368
"232",2020-02-17,"Spain",0,264.750883279698,111.611687304415,483.845065067583,195.575027055094,321.851022661125,0,0.0180330645381388,0.00602293766907471,0.0374756691482903,0.0121855944409728,0.022500319485703,4.57795266510341,3.94683715146702,5.48685583598331,4.3001657444085,4.80098506536453
"233",2020-02-18,"Spain",0,346.134489746836,153.190466159542,616.316931246876,260.306323195391,417.689149919513,0,0.0291403978460512,0.00976773262290084,0.0604725464798637,0.0197099456508133,0.0363478145726737,4.57792742220707,3.94678962412165,5.48683978978188,4.30013489551442,4.80096506218024
"234",2020-02-19,"Spain",0,455.389135638205,211.839388339602,790.763606236752,348.340110773528,545.02936443005,0,0.0442645660252761,0.0149458930690644,0.0915936780413849,0.0299974779160217,0.0551772813827222,4.57789437200188,3.94672915548007,5.48681772085506,4.30009488725676,4.80093844259467
"235",2020-02-20,"Spain",0,599.77475914773,293.458444695453,1016.06737988873,464.578560796538,711.983182923452,0,0.0647396942541603,0.0221220580829616,0.133282234628465,0.0440948678518052,0.080619828120764,4.57785082571787,3.94665179962111,5.48678718653967,4.30004269170455,4.80090279866079
"236",2020-02-21,"Spain",0,790.052079362122,404.842783766083,1299.96693098586,621.25152523118,929.88058805401,0,0.0920833091672703,0.0319596802125511,0.188184221740682,0.0631107169366409,0.114557542036788,4.57779338849794,3.94655273889138,5.48674493698436,4.29997453821294,4.80085504529339
"237",2020-02-22,"Spain",0,1040.8771833329,553.558359776735,1663.21372059298,833.180836705439,1216.08465551679,0,0.127753800008405,0.0454096897297416,0.258519196185556,0.0884720625195762,0.158546238146384,4.57771761812442,3.94642588737522,5.48668650273086,4.29988556097478,4.80079108700892
"238",2020-02-23,"Spain",0,1371.710241519,758.988836777487,2140.60814073154,1116.44668678973,1590.18363419039,0,0.174519871572254,0.0637677244033432,0.348863320986534,0.121970168510113,0.216129398572402,4.57761764431263,3.94626346897888,5.48660569890793,4.29976941550138,4.80070544011024
"239",2020-02-24,"Spain",0,1808.26999212731,1045.09661631962,2771.94462892006,1497.99632082605,2078.52000286515,0,0.2354412966494,0.0891821153538157,0.463904084534707,0.166637107969451,0.290453234831361,4.5774856979024,3.94605552606287,5.48649396753392,4.29961781666541,4.80059075694244
"240",2020-02-25,"Spain",1,2384.55320644248,1419.41434167804,3581.14893436092,1997.2231187605,2715.16864506716,0,0.315458976374947,0.124280975050131,0.611526269701091,0.226166906797998,0.387880809539812,4.57731149620714,3.94578930810325,5.48633947307308,4.29941994789645,4.80043719654431
"241",2020-02-26,"Spain",4,3145.52861581877,1951.33312656287,4612.87333597798,2665.50129932183,3555.93142432616,0,0.420078551407253,0.1716578074939,0.798752820818132,0.305148569942159,0.515212323372183,4.5770814285957,3.94546230014665,5.48612585095161,4.2991616919597,4.80023158225156
"242",2020-02-27,"Spain",5,4150.70332390725,2686.30705305275,5981.55921472618,3558.83044728786,4658.91019605473,0,0.557398118331776,0.238765705616733,1.03487352024589,0.41140680276388,0.679827320559009,4.57677747522872,3.94522583160636,5.48583047651343,4.29882462687344,4.79995627323006
"243",2020-02-28,"Spain",13,5478.8428587351,3691.18170072239,7761.65543202485,4740.32026291304,6110.69636004432,0,0.737688475806304,0.329280907846748,1.3481674235942,0.55227488297548,0.893037623705388,4.57637577192786,3.94492311057873,5.48542207246315,4.29838471607737,4.79958765397053
"244",2020-02-29,"Spain",9,7234.21959355733,5036.44727445726,10098.6539037291,6337.78764004108,8023.47477180379,0,0.974264612271527,0.453770901842593,1.74139092530595,0.740403867115259,1.17255657377755,4.57584470588056,3.94453558550303,5.48485740359472,4.29781060109837,4.79909411364539
"245",2020-03-01,"Spain",32,9554.88201302643,6870.99737888469,12995.4783909898,8432.09077163048,10524.0270043259,0,1.28524781382606,0.625714175148128,2.24463185479242,0.990658993708801,1.53938744657796,4.5751423891514,3.94403951704822,5.48407671254027,4.29706137754697,4.79843334432777
"246",2020-03-02,"Spain",17,12623.5894700859,9268.35052433732,16979.7222055358,11237.9222404326,13798.047323612,0,1.69528994714513,0.858811057953268,2.89013584131018,1.32637619040292,2.01536980812359,4.574213307286,3.94328961387472,5.48299742029127,4.29600282724942,4.79752428417266
"247",2020-03-03,"Spain",31,16682.252531639,12429.8342789416,22228.5656780315,14928.6759535612,18189.3592338972,0,2.23502348493562,1.18686271376201,3.70937508169147,1.77621512848047,2.63399453775121,4.57298387511864,3.94205302586696,5.48150543805487,4.29459342057413,4.79626301656917
"248",2020-03-04,"Spain",37,22050.9659941398,16601.1659887317,29335.8010900219,19829.4359591336,24008.484263068,0,2.94585778046863,1.63515767265149,4.756058408172,2.37689979211329,3.45007325958259,4.57135654677482,3.94047050353636,5.47944319668907,4.29307072632446,4.79457478541204
"249",2020-03-05,"Spain",49,29153.0264018082,22132.8195339777,38704.1094187713,26272.7041447342,31623.7620088872,1,3.88282377283009,2.24542773766751,6.09873285990635,3.18065872752857,4.50998886689822,4.56920201647005,3.9384455610817,5.47659317654066,4.2910723045147,4.79231537110945
"250",2020-03-06,"Spain",61,38547.6885395673,29213.2283395212,51475.3566371681,34687.8557019578,41811.3044022868,2,5.11833142045146,3.07151371116095,7.8637547151929,4.25357787219969,5.87964380879061,4.56634890504052,3.93585498593886,5.47265529019295,4.28871665275571,4.78895182135727
"251",2020-03-07,"Spain",113,50972.8215280389,38457.3673777718,68306.0187311245,45689.8325432882,55428.5080341353,2,6.74899387888172,4.1836870767229,10.1130059415441,5.71504075042321,7.67885330295446,4.56257014813084,3.93254155312561,5.46721590769261,4.28520841966809,4.78496837802327
"252",2020-03-08,"Spain",56,67400.0301658891,50672.5904128303,91501.6842718035,60247.1046268803,73248.3503764706,0,8.9011000049243,5.74024865330037,12.9569037491874,7.64185477844603,10.0507287266872,4.55756508094386,3.92830482878455,5.45970559618297,4.28098242694527,4.7797262269885
"253",2020-03-09,"Spain",159,82020.6091998242,63843.1420847337,105014.298969646,74815.6896777617,88748.5375770022,0,11.7428190804984,7.83712958047791,16.6744778319637,10.1888699572042,13.1381034983604,4.21669258846491,3.31070461663163,5.05094611775278,3.94410275899833,4.49161118216751
"254",2020-03-10,"Spain",615,107808.075766792,82793.1140845512,139007.322659131,97843.7047203345,117085.695788436,23,15.4955315315746,10.6988380920014,21.3604879221759,13.626023712319,17.1810398239217,4.20922408585814,3.30499497595639,5.04087900917605,3.93770675074087,4.48360721620527
"255",2020-03-11,"Spain",435,140457.967864274,106780.168130132,183018.143415858,126285.776397393,153248.621432341,7,20.4495225656852,14.5430793009156,27.5400986736283,18.20135708677,22.4907386383707,4.19939673326991,3.29761053541058,5.02770630557484,3.92906911140971,4.47252095190096
