"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"205",2020-04-06,"Germany",3677,95376,539275.808250125,390688.643776931,742579.057314608,14457.1872908016,9179.43928429103,22358.6575402914,92,1434,1500.11082795945,1266.83738499628,1763.78053902597,183.599029969277,157.567083187904,212.450716840601,0.785331265297243,0.643865638840475,0.956079480910425
"206",2020-04-07,"Germany",3834,99210,553288.732051743,399416.150183697,764542.768822546,14012.9238016178,8727.5064067655,21963.7115079377,173,1607,1693.34744048118,1432.82177348747,1987.2126069956,193.23661252173,165.984388491191,223.432067969627,0.785192313215484,0.643776501163612,0.955842027318549
"207",2020-04-08,"Germany",4003,103213,566873.219435544,407648.292510527,786247.120716777,13584.4873838015,8232.14232682988,21704.3518942317,254,1861,1895.08493537669,1607.15959484663,2220.51281484133,201.737494895515,174.337821359157,233.300207845734,0.785057453026587,0.643692440591255,0.955606125439578
"208",2020-04-09,"Germany",4974,108187,580044.436710786,415415.548585881,807686.667029638,13171.2172752414,7767.2560753539,21439.5463128605,246,2107,2104.12219138802,1787.26667762765,2462.11312954687,209.037256011331,180.107082781024,241.600314705537,0.78492654305987,0.643613167661683,0.955371772479714
"209",2020-04-10,"Germany",5323,113510,592816.945992024,422777.549932237,828896.191700155,12772.5092812382,7362.00134635617,21209.5246705168,266,2373,2318.90826181063,1973.10127946935,2710.54698260133,214.78607042261,185.834601841695,248.433853054469,0.784799447437756,0.643538409928986,0.955138965913899
"210",2020-04-11,"Germany",4133,117643,605204.744395546,429747.318305744,849883.568898822,12387.7984035227,6969.76837350774,20987.3771986675,171,2544,2538.40708116955,2163.23339624814,2964.84735129105,219.49881935892,190.132116778791,254.300368689712,0.784676035569668,0.643467910682089,0.954907703229303
"211",2020-04-12,"Germany",2821,120464,617221.293505656,436323.420102015,870624.153524227,12016.5491101099,6576.10179627031,20740.584625405,129,2673,2761.35691768955,2356.04647335822,3223.85665322386,222.94983652,192.813077110086,259.00930193281,0.784556181806939,0.643401427881083,0.954677981819508
"212",2020-04-13,"Germany",2537,123001,628879.543611818,442521.782075972,891066.003333924,11658.2501061617,6198.36197395748,20441.8498096972,126,2799,2986.46143556016,2550.1978766488,3486.29757581623,225.104517870612,194.151403290581,262.440922592371,0.784439765187013,0.643338733241525,0.954449798948052
"213",2020-04-14,"Germany",2082,125083,640191.955127758,448378.878387061,911343.088177296,11312.4115159401,5857.09631108862,20277.0848433714,170,2969,3212.55651268377,2744.69427868832,3750.81272751337,226.095077123609,194.496402039518,264.515151697143,0.784326669224992,0.643279611418835,0.954223151740386
"214",2020-04-15,"Germany",2486,127569,651170.518387105,453912.686757016,931479.649812754,10978.5632593469,5533.80836995506,20136.5616354579,285,3254,3438.69577916367,2938.85304566223,4016.80392368823,226.139266479894,194.158766973913,265.991196174859,0.784216781730232,0.643223859263187,0.953998037185678
"215",2020-04-16,"Germany",2866,130435,661826.772367306,459137.28486685,951434.377303001,10656.2539802008,5224.59810983411,19954.7274902475,315,3569,3664.36912824392,3131.93967370139,4283.82379870784,225.673349080255,193.086628039158,267.019875019609,0.784109994637015,0.643171285127671,0.95377445214101
"216",2020-04-17,"Germany",3380,133815,672171.822581497,464068.197539133,971221.969696653,10345.0502141909,4930.91267228292,19787.5923936515,299,3868,3888.76940498974,3322.68065598213,4550.18195561093,224.400276745816,190.740982280742,266.35815690309,0.784006203844313,0.643121708219985,0.953552393335489
"217",2020-04-18,"Germany",3609,137424,682216.358239241,468722.075174306,990818.17069047,10044.5356577438,4653.87763517342,19596.2009938172,242,4110,4110.93075974786,3509.78739648887,4816.53853146274,222.161354758122,187.106740506736,266.356575851815,0.783905309062504,0.643074957992039,0.953331857373722
"218",2020-04-19,"Germany",2458,139882,691970.668721587,473111.126805496,1010314.85783169,9754.3104823464,4389.05163118979,19496.6871412236,184,4294,4330.53603902572,3692.94363260843,5081.93338880683,219.605279277858,183.156236119558,265.394857344089,0.783807213666164,0.643030873563995,0.953112840738741
"219",2020-04-20,"Germany",1775,141657,701444.659396979,477254.648655066,1029748.1413333,9473.99067539204,4143.52184957026,19433.283501605,110,4404,4546.99944255344,3871.80727617109,5347.99135493885,216.463403527727,178.863643562665,266.057966132023,0.783711824552583,0.642989303180352,0.952895339794585
"220",2020-04-21,"Germany",1785,143442,710647.866799825,481172.368283772,1049053.62435081,9203.20740284535,3917.71962870507,19305.483017507,194,4598,4759.93765545456,4044.92757200499,5612.21190992787,212.938212901114,173.120295833897,264.220554989012,0.783619052005782,0.642950103696158,0.95267935078868
"221",2020-04-22,"Germany",2237,145679,719589.473193399,484876.933391202,1068090.66117325,8941.60639357405,3704.56510743061,19037.0368224408,281,4879,4968.99086432106,4213.20146289315,5875.59158597297,209.053208866504,168.273890888163,263.379676045108,0.783528809565869,0.6429131400917,0.952464869854135
"222",2020-04-23,"Germany",2352,148031,728278.320539442,488372.720729969,1086978.15751979,8688.84734604323,3495.78733876695,18887.4963465471,215,5094,5174.00852201655,4375.99176964199,6138.08370123636,205.017657695488,162.790306748835,262.492115263385,0.783441013903564,0.642878285014149,0.952251893011992
"223",2020-04-24,"Germany",2337,150368,736722.923897213,491674.569211576,1105782.41674664,8444.60335777161,3301.84848160667,18804.2592268473,227,5321,5374.6875033598,4533.17092261137,6399.27493420957,200.678981343255,157.179152969377,261.191232973214,0.783355584699715,0.642845418344715,0.952040416173461
"224",2020-02-09,"Spain",0,0,71.5820718354272,23.5307773574588,148.162701393714,71.5820718354272,23.5307773574588,148.162701393714,0,0,7.15820718354272e-14,2.35307773574588e-14,1.48162701393714e-13,7.15820718354272e-14,2.35307773574588e-14,1.48162701393714e-13,4.57802907769228,3.9469953341603,5.48689730140654
"225",2020-02-10,"Spain",1,1,143.164143670854,47.0615547149175,296.325402787427,71.5820718354272,23.5307773574588,148.162701393714,0,0,1.53973497404382e-06,5.13724671573673e-07,3.20127097173722e-06,1.53973490246174e-06,5.13724648042895e-07,3.20127082357451e-06,4.57802907769228,3.9469953341603,5.48689730140654
"226",2020-02-11,"Spain",0,1,214.746215506282,70.5923320723763,444.488104181141,71.5820718354272,23.5307773574588,148.162701393714,0,0,3.31043004745096e-05,1.1045079956453e-05,6.88273228550148e-05,3.15645655004658e-05,1.05313552848793e-05,6.56260518832776e-05,4.57802907769228,3.9469953341603,5.48689730140654
"227",2020-02-12,"Spain",0,1,286.328287341709,94.1231094298351,592.650805574855,71.5820718354272,23.5307773574588,148.162701393714,0,0,0.000251746656624077,8.39939799785441e-05,0.000523407779802596,0.000218642356149568,7.29489000220911e-05,0.000454580456947581,4.57802907769228,3.9469953341603,5.48689730140654
"228",2020-02-13,"Spain",0,1,357.910359177136,117.653886787294,740.813506968568,71.5820718354272,23.5307773574588,148.162701393714,0,0,0.0010577978780628,0.000352928833229,0.00219927305594385,0.000806051221438723,0.000268934853250456,0.00167586527614126,4.57802907769228,3.9469953341603,5.48689730140654
"229",2020-02-14,"Spain",0,1,429.492431012563,141.184664144753,888.976208362282,71.5820718354272,23.5307773574588,148.162701393714,0,0,0.00334584394312095,0.00111632366022074,0.00695636149977558,0.00228804606505815,0.000763394826991742,0.00475708844383173,4.57802907769228,3.9469953341603,5.48689730140654
"230",2020-02-15,"Spain",0,1,598.147534219282,208.216955036447,1205.29489556295,168.655103206719,67.0322908916939,316.318687200671,0,0,0.00857324393697858,0.00286041884032637,0.0178246759458111,0.00522739999385762,0.00174409518010563,0.0108683144460355,4.57798843774833,3.94690632656737,5.48687750099276
"231",2020-02-16,"Spain",0,1,805.194978193094,291.618991285862,1591.22583017345,207.047443973812,83.4020362494153,385.930934610495,0,0,0.0188430513468143,0.00628718979194516,0.0391758093341578,0.0102698074098357,0.00342677095161879,0.0213511333883468,4.57797238285224,3.94687514415046,5.48686785765872
"232",2020-02-17,"Spain",0,1,1069.94586147279,403.230678590276,2075.07089524103,264.750883279698,111.611687304415,483.845065067583,0,0,0.0368761158849531,0.0123101274610199,0.0766514784824481,0.0180330645381388,0.00602293766907471,0.0374756691482903,4.57795266510341,3.94683715146702,5.48685583598331
"233",2020-02-18,"Spain",0,1,1416.08035121963,556.421144749818,2691.38782648791,346.134489746836,153.190466159542,616.316931246876,0,0,0.0660165137310043,0.0220778600839207,0.137124024962312,0.0291403978460512,0.00976773262290084,0.0604725464798637,4.57792742220707,3.94678962412165,5.48683978978188
"234",2020-02-19,"Spain",0,1,1871.46948685783,768.26053308942,3482.15143272466,455.389135638205,211.839388339602,790.763606236752,0,0,0.11028107975628,0.0370237531529851,0.228717703003697,0.0442645660252761,0.0149458930690644,0.0915936780413849,4.57789437200188,3.94672915548007,5.48681772085506
"235",2020-02-20,"Spain",0,1,2471.24424600556,1061.71897778487,4498.21881261339,599.77475914773,293.458444695453,1016.06737988873,0,0,0.175020774010441,0.0591458112359467,0.361999937632162,0.0647396942541603,0.0221220580829616,0.133282234628465,4.57785082571787,3.94665179962111,5.48678718653967
"236",2020-02-21,"Spain",0,1,3261.29632536768,1466.56176155096,5798.18574359925,790.052079362122,404.842783766083,1299.96693098586,0,0,0.267104083177711,0.0911054914484978,0.550184159372843,0.0920833091672703,0.0319596802125511,0.188184221740682,4.57779338849794,3.94655273889138,5.48674493698436
"237",2020-02-22,"Spain",0,1,4302.17350870058,2020.12012132769,7461.39946419223,1040.8771833329,553.558359776735,1663.21372059298,0,0,0.394857883186115,0.136515181178239,0.8087033555584,0.127753800008405,0.0454096897297416,0.258519196185556,4.57771761812442,3.94642588737522,5.48668650273086
"238",2020-02-23,"Spain",0,1,5673.88375021958,2779.10895810518,9602.00760492377,1371.710241519,758.988836777487,2140.60814073154,0,0,0.569377754758369,0.200282905581583,1.15756667654493,0.174519871572254,0.0637677244033432,0.348863320986534,4.57761764431263,3.94626346897888,5.48660569890793
"239",2020-02-24,"Spain",0,1,7482.15374234689,3824.2055744248,12373.9522338438,1808.26999212731,1045.09661631962,2771.94462892006,0,0,0.804819051407769,0.289465020935398,1.62147076107964,0.2354412966494,0.0891821153538157,0.463904084534707,4.5774856979024,3.94605552606287,5.48649396753392
"240",2020-02-25,"Spain",1,2,9866.70694878937,5243.61991610284,15955.1011682048,2384.55320644248,1419.41434167804,3581.14893436092,0,0,1.12027802778272,0.413745995985529,2.23299703078073,0.315458976374947,0.124280975050131,0.611526269701091,4.57731149620714,3.94578930810325,5.48633947307308
"241",2020-02-26,"Spain",4,6,13012.2355646081,7194.9530426657,20567.9745041827,3145.52861581877,1951.33312656287,4612.87333597798,0,0,1.54035657918997,0.58540380347943,3.03174985159886,0.420078551407253,0.1716578074939,0.798752820818132,4.5770814285957,3.94546230014665,5.48612585095161
"242",2020-02-27,"Spain",5,11,17162.9388885154,9881.26009571845,26549.5337189089,4150.70332390725,2686.30705305275,5981.55921472618,0,0,2.09775469752174,0.824169509096163,4.06662337184475,0.557398118331776,0.238765705616733,1.03487352024589,4.57677747522872,3.94522583160636,5.48583047651343
"243",2020-02-28,"Spain",13,24,22641.7817472505,13572.4417964408,34311.1891509338,5478.8428587351,3691.18170072239,7761.65543202485,0,0,2.83544317332805,1.15345041694291,5.41479079543895,0.737688475806304,0.329280907846748,1.3481674235942,4.57637577192786,3.94492311057873,5.48542207246315
"244",2020-02-29,"Spain",9,33,29876.0013408078,18608.8890708981,44409.8430546628,7234.21959355733,5036.44727445726,10098.6539037291,0,0,3.80970778559958,1.6072213187855,7.1561817207449,0.974264612271527,0.453770901842593,1.74139092530595,4.57584470588056,3.94453558550303,5.48485740359472
"245",2020-03-01,"Spain",32,65,39430.8833538343,25479.8864497828,57405.3214456526,9554.88201302643,6870.99737888469,12995.4783909898,0,0,5.09495559942563,2.23293549393363,9.40081357553732,1.28524781382606,0.625714175148128,2.24463185479242,4.5751423891514,3.94403951704822,5.48407671254027
"246",2020-03-02,"Spain",17,82,52054.4728239201,34748.2369741201,74385.0436511885,12623.5894700859,9268.35052433732,16979.7222055358,0,0,6.79024554657076,3.0917465518869,12.2909494168475,1.69528994714513,0.858811057953268,2.89013584131018,4.574213307286,3.94328961387472,5.48299742029127
"247",2020-03-03,"Spain",31,113,68736.7253555591,47178.0712530617,96613.60932922,16682.252531639,12429.8342789416,22228.5656780315,0,0,9.02526903150639,4.27860926564891,16.000324498539,2.23502348493562,1.18686271376201,3.70937508169147,4.57298387511864,3.94205302586696,5.48150543805487
"248",2020-03-04,"Spain",37,150,90787.691349699,63779.2372417934,125949.410419242,22050.9659941398,16601.1659887317,29335.8010900219,0,0,11.971126811975,5.9137669383004,20.756382906711,2.94585778046863,1.63515767265149,4.756058408172,4.57135654677482,3.94047050353636,5.47944319668907
"249",2020-03-05,"Spain",49,199,119940.717751507,85912.0567757711,164653.519838013,29153.0264018082,22132.8195339777,38704.1094187713,1,1,15.8539505848051,8.15919467596791,26.8551157666173,3.88282377283009,2.24542773766751,6.09873285990635,4.56920201647005,3.9384455610817,5.47659317654066
"250",2020-03-06,"Spain",61,260,158488.406291074,115125.285115292,216128.876475181,38547.6885395673,29213.2283395212,51475.3566371681,2,3,20.9722820052566,11.2307083871289,34.7188704818102,5.11833142045146,3.07151371116095,7.8637547151929,4.56634890504052,3.93585498593886,5.47265529019295
"251",2020-03-07,"Spain",113,373,209461.227819113,153582.652493064,284434.895206306,50972.8215280389,38457.3673777718,68306.0187311245,2,5,27.7212758841383,15.4143954638518,44.8318764233543,6.74899387888172,4.1836870767229,10.1130059415441,4.56257014813084,3.93254155312561,5.46721590769261
"252",2020-03-08,"Spain",56,429,276861.257985002,204255.242905894,375936.579478109,67400.0301658891,50672.5904128303,91501.6842718035,0,5,36.6223758890626,21.1546441171521,57.7887801725417,8.9011000049243,5.74024865330037,12.9569037491874,4.55756508094386,3.92830482878455,5.45970559618297
"253",2020-03-09,"Spain",159,588,358881.867184827,268098.384990628,480950.878447755,82020.6091998242,63843.1420847337,105014.298969646,0,5,48.365194969561,28.99177369763,74.4632580045054,11.7428190804984,7.83712958047791,16.6744778319637,4.21669258846491,3.31070461663163,5.05094611775278
"254",2020-03-10,"Spain",615,1203,466689.942951618,350891.499075179,619958.201106886,107808.075766792,82793.1140845512,139007.322659131,23,28,63.8607265011356,39.6906117896315,95.8237459266813,15.4955315315746,10.6988380920014,21.3604879221759,4.20922408585814,3.30499497595639,5.04087900917605
"255",2020-03-11,"Spain",435,1638,607147.910815892,457671.667205311,802976.344522744,140457.967864274,106780.168130132,183018.143415858,7,35,84.3102490668209,54.2336910905471,123.36384460031,20.4495225656852,14.5430793009156,27.5400986736283,4.19939673326991,3.29761053541058,5.02770630557484
"256",2020-03-12,"Spain",501,2139,789369.983835212,593374.528458446,1045148.63365771,182222.07301932,135702.861253135,242172.289134963,12,47,111.289656010295,74.1121965946902,158.726731898824,26.9794069434738,19.8785055041431,35.3628872985144,4.1865683633993,3.28835511868454,5.01432919751084
"257",2020-03-13,"Spain",864,3003,1021220.6178899,758990.88740896,1364061.05921531,231850.634054685,165616.358950514,318912.425557607,37,84,146.857385337188,101.216790940069,204.212112259622,35.5677293268933,27.1045943453791,45.4853803607978,4.09766211331861,3.11184238147269,4.9289062234177
"258",2020-03-14,"Spain",1227,4230,1073264.67530314,800339.037705636,1429652.06948798,52044.0574132401,41348.1502966758,65591.0102726677,37,121,193.678103112105,137.894919326027,263.023517136107,46.8207177749172,36.6781283859581,58.8114048764848,0.713574041731159,0.596885800836392,0.818672323611018
"259",2020-03-15,"Spain",1522,5752,1137187.6546152,851185.015125477,1510603.04309729,63922.9793120607,50845.9774198412,80950.9736093102,15,136,255.193735903878,187.290590228271,338.907714575008,61.5156327917729,49.3956709022437,75.8841974389019,0.712760247219342,0.59626203264487,0.817740344295884
"260",2020-03-16,"Spain",2000,7752,1207861.54601549,907132.004030517,1600191.61215596,70673.8914002905,55946.98890504,89588.5690586693,152,288,335.749110239212,253.460182162412,435.834513397851,80.555374335334,66.1695919341404,96.9267988228424,0.711761293215072,0.595463610987494,0.816484167679912
"261",2020-03-17,"Spain",1438,9190,1280773.31200993,964967.6963517,1692335.00076845,72911.7659944401,57835.692321183,92143.3886124875,21,309,440.498254689023,340.745208979985,559.820271038963,104.749144449811,87.2850268175732,123.985757641112,0.710656957118347,0.59450556446617,0.815067359522471
"262",2020-03-18,"Spain",1987,11177,1353098.67767273,1022203.64846805,1784179.32541139,72325.3656628048,57235.9521163533,91844.3246429416,182,491,575.224363933459,454.326835823824,718.025039416346,134.726109244436,113.581626843839,158.204768377384,0.70951740685307,0.593528801875758,0.813798513163366
"263",2020-03-19,"Spain",2538,13715,1423344.18960044,1077553.68859242,1873764.42481082,70245.5119277066,55350.0401243679,89585.0993994317,107,598,745.628280033656,599.309482390634,915.982653751227,170.403916100197,144.98264656681,197.957614334881,0.708386532397173,0.592573634609533,0.812524465068558
"264",2020-03-20,"Spain",3431,17146,1490841.03790263,1130377.88543553,1959970.78807423,67496.8483021907,52824.19684311,86206.3632634083,169,767,956.966483136028,780.370517161048,1160.33595799702,211.338203102371,181.061034770414,244.353304245796,0.707287538790203,0.591661309542526,0.811178674883656
"265",2020-03-21,"Spain",2833,19979,1555368.0594169,1180305.91352478,2042630.88108643,64527.0215142682,49928.0280892505,82660.0930121973,235,1002,1213.54026403637,1000.44323077785,1456.84818615098,256.573780900346,220.072713616801,296.512228153954,0.70623082819831,0.590801054209094,0.809830235527081
"266",2020-03-22,"Spain",4946,24925,1616922.16362427,1227590.03429427,2121486.04702366,61554.1042073708,47284.1207694858,78855.1659372301,324,1326,1518.5371633809,1262.66038103761,1809.07589870869,304.996899344527,262.217150259761,352.227712557709,0.705219861648451,0.58999523041516,0.808519896362875
"267",2020-03-23,"Spain",3646,28571,1675594.35981786,1272246.22863405,2197346.97406141,58672.1961935931,44656.1943397792,75860.9270377502,394,1720,1873.96789655718,1568.63514017474,2218.78029955312,355.430733176277,305.974759137126,409.704400844433,0.704254723373515,0.589242772372598,0.807248614987793
"268",2020-03-24,"Spain",4517,33088,1731509.07969649,1314243.41349981,2270423.95672389,55914.7198786229,41997.1848657606,73076.9826624784,462,2182,2280.80688963368,1919.78262578256,2688.65137406335,406.8389930765,351.147485607827,469.87107451023,0.703334042401619,0.588541110455273,0.806157343296048
"269",2020-03-25,"Spain",6584,39672,1784797.38054415,1353654.63018219,2340594.36020525,53288.3008476668,39411.2166823822,70170.4034813679,514,2696,2737.96214414554,2315.53853176423,3216.51437809205,457.155254511858,395.75590598167,527.863004028701,0.702455931145416,0.587887154209226,0.805187678320564
"270",2020-03-26,"Spain",7937,47609,1835586.63871865,1390677.75121573,2408253.05440292,50789.2581744945,37023.1210335457,67658.69419767,738,3434,3242.72580679103,2753.72547313292,3800.3926762449,504.763662645491,438.186941368687,583.878298152845,0.701618398803068,0.587277750502969,0.804247475879342
"271",2020-03-27,"Spain",8578,56187,1883997.50461144,1425457.87652818,2473557.99289013,48410.8658927924,34780.1253124474,65304.9384872048,655,4089,3792.67889051937,3232.76591063949,4436.49874118901,549.953083728343,479.040437506569,636.106064944118,0.700819509735553,0.586709872894235,0.803313440822602
"272",2020-03-28,"Spain",7871,64058,1930143.65750908,1458010.31403622,2536268.63926183,46146.1528976424,32552.4375080389,62710.6463717035,769,4858,4383.83481545319,3747.49195418976,5119.02550340898,591.155924933822,514.726043550268,682.52676221997,0.700057429900515,0.586180684476187,0.80229333944381
"273",2020-03-29,"Spain",8189,72247,1974132.40851776,1488516.50606162,2596770.65491826,43988.7510086778,30506.1920253991,60502.015656425,832,5690,5012.37570795015,4295.30434309497,5844.7923665813,628.540892496958,547.812388905215,725.766863172313,0.699330430338354,0.585687546918415,0.801301959617718
"274",2020-03-30,"Spain",6549,78796,2016065.40493887,1516894.14211914,2655247.12563514,41932.9964211082,28377.6360575163,58476.4707168847,838,6528,5672.15011481913,4870.97354413458,6606.4168178125,659.774406868984,575.66920103961,761.624451231202,0.698636877790249,0.58522800993895,0.800339912472278
"275",2020-03-31,"Spain",6398,85194,2056039.21309393,1543331.23056996,2711663.59140823,39973.8081550582,26437.0884508231,56416.4657730876,812,7340,6358.64621245624,5471.92441239775,7395.59503633467,686.496097637105,600.95086826317,789.178218522171,0.697975223889986,0.584799795825219,0.799406814638486
"276",2020-04-01,"Spain",9222,94416,2094145.75499826,1568064.61658988,2765923.07576082,38106.5419043313,24733.3860199244,54259.4843525906,849,8189,7067.11889179151,6091.90686263925,8209.1536713054,708.472679335269,619.982450241493,813.558634970733,0.697343996304369,0.584452606811385,0.798502669474894
"277",2020-04-02,"Spain",7719,102135,2130472.63237807,1591264.57776393,2818316.35535324,36326.8773798124,23199.9611740429,52393.279592419,864,9053,7791.56279955273,6727.68460744187,9040.45699337369,724.443907761223,635.777744802625,831.30332206829,0.696741792158748,0.584138090588348,0.79762668988771
"278",2020-04-03,"Spain",8102,110237,2165103.376977,1613072.31784661,2868902.15319348,34630.7445989321,21807.7400826784,50585.797840235,950,10003,8528.00897097954,7375.4929106649,9882.38154796545,736.44617142681,647.808303223028,841.924554591757,0.696167273207013,0.583845025963281,0.796778104240812
"279",2020-04-04,"Spain",7472,117709,2198117.65646216,1633436.48613349,2917742.07287289,33014.2794851592,20364.1682868822,48839.919679417,932,10935,9271.62005428257,8031.80622096884,10729.1614149022,743.611083303027,656.313310303938,846.779866936792,0.695619162133698,0.58357195975981,0.795937584188331
"280",2020-04-05,"Spain",7026,124735,2229591.45446567,1652510.51137327,2964984.9329089,31473.7980035081,19074.0252397805,47242.8600360101,809,11744,10017.4274268239,8691.51059998503,11576.2630684752,745.807372541293,659.704379016196,847.101653572934,0.695096239531513,0.583317536299512,0.795105802855063
"281",2020-04-06,"Spain",6023,130758,2259597.23529281,1670317.62759408,3010806.58114059,30005.7808271374,17807.1162208117,45821.648231684,674,12418,10761.0771075714,9350.5336638824,12417.5260698755,743.649680747497,659.02306389737,841.263001400294,0.694597341267165,0.583080490783181,0.794300346372612
"282",2020-04-07,"Spain",4273,135031,2288204.09880804,1687056.32017276,3054999.76149021,28606.8635152339,16738.6925786795,44193.1803496194,637,13055,11499.0664490716,10006.8499074368,13249.7348199427,737.989341500195,656.316243554378,832.20875006725,0.694121356073318,0.582859643234777,0.793518832034277
"283",2020-04-08,"Spain",5478,140509,2315477.92818301,1702610.75432909,3097574.75116471,27273.8293749728,15554.4341563289,42574.9896745066,743,13798,12229.6104593065,10655.6076920884,14075.9386742501,730.544010234965,648.757784651599,826.203854307387,0.69366722328238,0.582653892898363,0.792761918554993
"284",2020-04-09,"Spain",6180,146689,2341481.53173016,1717182.42163361,3138701.78664163,26003.6035471458,14571.6673045179,41127.0354769186,757,14555,12949.7915299077,11294.5373032331,14889.4514084287,720.181070601215,638.929611144727,813.512734178609,0.693233930661519,0.582462213020333,0.792011364296129
"285",2020-04-10,"Spain",5756,152445,2366274.77935231,1730800.0621287,3178470.15221216,24793.2476221489,13617.6404950965,39768.3655705317,683,15238,13656.1372002469,11920.686695597,15687.9264337363,706.345670339207,626.149392363901,798.47502530762,0.692820512330729,0.582283645973953,0.791265126033882
"286",2020-04-11,"Spain",4576,157021,2389914.73384095,1743474.76052685,3216918.40448654,23639.9544886456,12674.6983981521,38448.2522743807,605,15843,14347.657476293,12531.9251288009,16474.865664568,691.520276046072,611.238433203899,786.939230831648,0.692426046756368,0.58211729869682,0.790541719637604
"287",2020-04-12,"Spain",4830,161851,2412455.77714618,1755312.17137314,3254003.53886789,22541.04330523,11837.410846287,37085.1343813432,510,16353,15022.3542668396,13124.4470833218,17246.3657303268,674.696790546613,592.521954520913,771.50006575884,0.692049654817099,0.581962338419032,0.789840951105885
"288",2020-04-13,"Spain",4167,166018,2433949.73171283,1766400.59220614,3289823.76411165,21493.9545666448,11088.420832997,35820.2252437631,619,16972,15679.0367615565,13697.4625543369,17997.9860118532,656.682494716845,573.015471015076,751.620281526423,0.691690497940792,0.581817988663628,0.789163881542505
"289",2020-04-14,"Spain",3477,169495,2454445.97697948,1776779.55509738,3324367.9154587,20496.2452666489,10378.9628912433,34544.151347051,517,17489,16316.6089056819,14250.1954777697,18734.6742644232,637.572144125415,552.732923432802,736.688252569991,0.69134777631135,0.581683525502874,0.788510749637288
"290",2020-04-15,"Spain",3045,172540,2473991.56114767,1786419.60285075,3357643.60042778,19545.5841681961,9640.04775336306,33275.6849690785,567,18056,16934.7818399089,14780.2125125263,19457.7793990175,618.172934227029,530.01703475659,723.105134594238,0.691020727144342,0.58155827405518,0.787879271684343
"291",2020-04-16,"Spain",5092,177632,2492631.30833945,1795373.20378067,3389754.12870697,18639.7471917784,8953.60092992938,32110.5282791947,523,18579,17532.6804242549,15288.265467045,20161.9951415267,597.898584346018,508.052954518746,704.215742509254,0.690708623030162,0.581441605208316,0.787267859324679
"292",2020-04-17,"Spain",5183,182815,2510407.92126992,1803725.74926307,3420831.0728698,17776.6129304689,8352.54548239262,31076.9441628252,551,19130,18109.8552219694,15771.3428597537,20848.0294682904,577.174797714439,483.077392708691,686.034326763628,0.690410770343228,0.581332932555322,0.786676272646843
"293",2020-04-18,"Spain",5252,188067,2527362.07956754,1811539.63521339,3450827.81387008,16954.1582976159,7813.88595032596,29996.7410002781,348,19478,18666.4904204798,16231.5368167323,21515.2238781886,556.635198510409,460.193956978601,667.194409898199,0.690126507715582,0.581231736334684,0.786103548361917
"294",2020-04-19,"Spain",3658,191725,2543532.5338785,1818831.91023341,3479779.53853199,16170.4543109658,7292.27502001614,28951.7246619149,565,20043,19202.6164484715,16670.0292390622,22163.604500589,536.126027991742,438.492422329876,648.380622400402,0.689855204573181,0.581137771395302,0.785549681196367
"295",2020-04-20,"Spain",4218,195943,2558956.19589382,1825646.99093889,3507764.45128466,15423.6620153191,6815.08070548487,27984.9127526711,410,20453,19718.3844129133,17086.4167214438,22798.073124308,515.767964441773,416.387482381619,634.468623719052,0.689596259733032,0.581050250065088,0.785073029571532
"296",2020-04-21,"Spain",4266,200209,2573668.22443838,1832016.1477294,3534906.00382352,14712.0285445565,6369.1567905059,27141.5525388586,399,20852,20213.8707488976,17479.7342502764,23416.0145637226,495.486335984309,393.317528832566,617.941439414568,0.68934910005934,0.580968731430622,0.784656898269179
"297",2020-04-22,"Spain",3968,204177,2587702.10776128,1837967.93680901,3561129.67060228,14033.8833229043,5951.78907960808,26223.6667787634,430,21282,20689.6839016123,17851.0918517041,24017.1848224925,475.81315271471,371.357601427699,601.17025876993,0.689113179176763,0.580892804621965,0.784254519402078
"298",2020-04-23,"Spain",4211,208388,2601089.74216583,1843512.68517098,3586444.26419047,13387.6344045491,5544.7483619722,25314.5935881872,435,21717,21146.0131444254,18201.5105509721,24600.9214350105,456.329242813121,350.418699268012,583.736612517953,0.688887976238889,0.580822086782344,0.783865460878526
"299",2020-04-24,"Spain",4635,213023,2613861.50711594,1848662.91376566,3610913.84372273,12771.7649501059,5150.22859467644,24469.5795322574,440,22157,21583.4154269292,18531.1290548509,25168.3390593823,437.40228250377,329.618503878759,567.417624371823,0.688672994750013,0.580756221172803,0.783489302683643
"300",2020-02-12,"United_Kingdom",0,0,42.6668775598456,15.8197623090039,83.1636224092129,42.6668775598456,15.8197623090039,83.1636224092129,0,0,4.26668775598456e-14,1.58197623090039e-14,8.31636224092129e-14,4.26668775598456e-14,1.58197623090039e-14,8.31636224092129e-14,3.94714215275785,3.47217844988812,4.67799942025058
"301",2020-02-13,"United_Kingdom",1,1,85.3337551196912,31.6395246180078,166.327244818426,42.6668775598456,15.8197623090039,83.1636224092129,0,0,8.69423668881726e-07,3.28821260764779e-07,1.63216380872139e-06,8.69423626214849e-07,3.28821244945017e-07,1.63216372555777e-06,3.94714215275785,3.47217844988812,4.67799942025058
